_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e392aa38843775c1604a,Shek Kong,2023,2,21,***,***,17.5,69,0,0,Green
6631e392aa38843775c16053,Shek Kong,2023,3,2,***,***,19.5,71,0,0,Green
6631e392aa38843775c1604d,Shek Kong,2023,2,24,***,***,19.6,68,0,0,Green
6631e392aa38843775c16056,Shek Kong,2023,3,5,***,***,19.5,60,0,0,Green
6631e392aa38843775c16065,Shek Kong,2023,3,20,***,***,23.3,85,0,0,Green
6631e392aa38843775c16066,Shek Kong,2023,3,21,***,***,23.9,93,0,0,Green
6631e392aa38843775c1606a,Shek Kong,2023,3,25,***,***,23.5,89,41,0,Green
6631e392aa38843775c16070,Shek Kong,2023,3,31,***,***,21.1,89,0.5,0,Green
6631e392aa38843775c16075,Shek Kong,2023,4,5,***,***,24.9,95,11.5,0,Green
6631e392aa38843775c16076,Shek Kong,2023,4,6,***,***,25.1,92,10,0,Green
6631e392aa38843775c16077,Shek Kong,2023,4,7,***,***,21.3,71,1,0,Green
6631e392aa38843775c1607a,Shek Kong,2023,4,10,***,***,22.2,78,0,0,Green
6631e392aa38843775c1607d,Shek Kong,2023,4,13,***,***,24.3,77,0,0,Green
6631e392aa38843775c1607e,Shek Kong,2023,4,14,***,***,25,84,0,0,Green
6631e392aa38843775c16081,Shek Kong,2023,4,17,***,***,25.4,83,0,0,Green
6631e392aa38843775c16084,Shek Kong,2023,4,20,***,***,24.7,94,6.5,0,Green
6631e392aa38843775c1608b,Shek Kong,2023,4,27,***,***,23.1,79,0,0,Green
6631e392aa38843775c1608c,Shek Kong,2023,4,28,***,***,25.4,81,0,0,Green
6631e392aa38843775c1608d,Shek Kong,2023,4,29,***,***,24.9,87,0,0,Green
6631e392aa38843775c16095,Shek Kong,2023,5,7,***,***,25.7,92,40.5,0,Green
6631e392aa38843775c1609e,Shek Kong,2023,5,16,***,***,25.6,86,0,0,Green
6631e392aa38843775c160a4,Shek Kong,2023,5,22,***,***,29.8,81,0,0,Green
6631e392aa38843775c160ab,Shek Kong,2023,5,29,***,***,28.5,74,0,0,Green
6631e392aa38843775c160ae,Shek Kong,2023,6,1,***,***,***,***,***,0,Green
6631e392aa38843775c160b1,Shek Kong,2023,6,4,***,***,***,***,***,0,Green
6631e392aa38843775c160b2,Shek Kong,2023,6,5,***,***,***,***,***,0,Green
6631e392aa38843775c160b3,Shek Kong,2023,6,6,***,***,***,***,***,0,Green
6631e392aa38843775c160b5,Shek Kong,2023,6,8,***,***,***,***,***,0,Green
6631e392aa38843775c160b8,Shek Kong,2023,6,11,***,***,***,***,***,0,Green
6631e392aa38843775c160b9,Shek Kong,2023,6,12,***,***,***,***,***,0,Green
6631e392aa38843775c160c1,Shek Kong,2023,6,20,***,***,***,***,***,0,Green
6631e392aa38843775c160cd,Shek Kong,2023,7,2,***,***,***,***,***,0,Green
6631e392aa38843775c160cf,Shek Kong,2023,7,4,***,***,***,***,***,180,Amber
6631e392aa38843775c160dc,Shek Kong,2023,7,17,***,***,***,***,***,0,Green
6631e392aa38843775c160df,Shek Kong,2023,7,20,***,***,***,***,***,0,Green
6631e392aa38843775c160e0,Shek Kong,2023,7,21,***,***,***,***,***,0,Green
6631e392aa38843775c160e6,Shek Kong,2023,7,27,5.7,110,31.2,73,3,0,Green
6631e392aa38843775c160f9,Shek Kong,2023,8,15,4,70,29.9,84,1.5,0,Green
6631e392aa38843775c160fc,Shek Kong,2023,8,18,3.6,70,28.5,93,43.5,0,Green
6631e392aa38843775c160fe,Shek Kong,2023,8,20,3.4,70,29.1,84,0,0,Green
6631e392aa38843775c16108,Shek Kong,2023,8,30,8.4,80,28.2,75,0,0,Green
6631e392aa38843775c1605d,Shek Kong,2023,3,12,***,***,21.8,75,0,0,Green
6631e392aa38843775c16061,Shek Kong,2023,3,16,***,***,20.9,73,0,0,Green
6631e392aa38843775c16068,Shek Kong,2023,3,23,***,***,25.3,85,0,0,Green
6631e392aa38843775c16069,Shek Kong,2023,3,24,***,***,26,79,0,0,Green
6631e392aa38843775c16073,Shek Kong,2023,4,3,***,***,21.6,89,0,0,Green
6631e392aa38843775c16074,Shek Kong,2023,4,4,***,***,24.6,87,1,0,Green
6631e392aa38843775c1607c,Shek Kong,2023,4,12,***,***,24.8,79,0,0,Green
6631e392aa38843775c1607f,Shek Kong,2023,4,15,***,***,26.5,76,0,0,Green
6631e392aa38843775c16080,Shek Kong,2023,4,16,***,***,26.5,74,0,0,Green
6631e392aa38843775c16082,Shek Kong,2023,4,18,***,***,26.4,86,1,0,Green
6631e392aa38843775c16083,Shek Kong,2023,4,19,***,***,25.3,90,12,0,Green
6631e392aa38843775c16086,Shek Kong,2023,4,22,***,***,23.6,89,0,0,Green
6631e392aa38843775c1608a,Shek Kong,2023,4,26,***,***,21.4,72,0,0,Green
6631e392aa38843775c16094,Shek Kong,2023,5,6,***,***,28.2,84,0.5,0,Green
6631e392aa38843775c16098,Shek Kong,2023,5,10,***,***,23.5,71,1,0,Green
6631e392aa38843775c1609a,Shek Kong,2023,5,12,***,***,23.3,85,3.5,0,Green
6631e392aa38843775c1609c,Shek Kong,2023,5,14,***,***,20.8,99,34,120,Amber
6631e392aa38843775c160a5,Shek Kong,2023,5,23,***,***,26.2,91,78.5,0,Green
6631e392aa38843775c160a6,Shek Kong,2023,5,24,***,***,25.7,87,0.5,270,Amber
6631e392aa38843775c160a9,Shek Kong,2023,5,27,***,***,28.5,79,0,0,Green
6631e392aa38843775c160ad,Shek Kong,2023,5,31,***,***,***,***,***,0,Green
6631e392aa38843775c160af,Shek Kong,2023,6,2,***,***,***,***,***,60,Amber
6631e392aa38843775c160b4,Shek Kong,2023,6,7,***,***,***,***,***,0,Green
6631e392aa38843775c160ba,Shek Kong,2023,6,13,***,***,***,***,***,0,Green
6631e392aa38843775c160bc,Shek Kong,2023,6,15,***,***,***,***,***,0,Green
6631e392aa38843775c160be,Shek Kong,2023,6,17,***,***,***,***,***,0,Green
6631e392aa38843775c160bf,Shek Kong,2023,6,18,***,***,***,***,***,0,Green
6631e392aa38843775c160c2,Shek Kong,2023,6,21,***,***,***,***,***,0,Green
6631e392aa38843775c160c6,Shek Kong,2023,6,25,***,***,***,***,***,0,Green
6631e392aa38843775c160c7,Shek Kong,2023,6,26,***,***,***,***,***,0,Green
6631e392aa38843775c160c9,Shek Kong,2023,6,28,***,***,***,***,***,0,Green
6631e392aa38843775c160cb,Shek Kong,2023,6,30,***,***,***,***,***,0,Green
6631e392aa38843775c160ce,Shek Kong,2023,7,3,***,***,***,***,***,0,Green
6631e392aa38843775c160d1,Shek Kong,2023,7,6,***,***,***,***,***,0,Green
6631e392aa38843775c160d6,Shek Kong,2023,7,11,***,***,***,***,***,185,Red
6631e392aa38843775c160d7,Shek Kong,2023,7,12,***,***,***,***,***,0,Green
6631e392aa38843775c160d9,Shek Kong,2023,7,14,***,***,***,***,***,0,Green
6631e392aa38843775c160dd,Shek Kong,2023,7,18,***,***,***,***,***,0,Green
6631e392aa38843775c160e2,Shek Kong,2023,7,23,***,***,***,***,***,0,Green
6631e392aa38843775c160e4,Shek Kong,2023,7,25,4.6,280,31.9,66,0,0,Green
6631e392aa38843775c160ea,Shek Kong,2023,7,31,9.2,70,28.7,85,4.5,0,Green
6631e392aa38843775c160eb,Shek Kong,2023,8,1,3.3,50,28.3,85,0,0,Green
6631e392aa38843775c160ec,Shek Kong,2023,8,2,6,50,29.4,73,0,0,Green
6631e392aa38843775c160ed,Shek Kong,2023,8,3,4.5,50,30,75,0,0,Green
6631e392aa38843775c160ee,Shek Kong,2023,8,4,6.2,70,30.4,81,0.5,110,Amber
6631e392aa38843775c160f0,Shek Kong,2023,8,6,5.5,60,30.5,79,1,0,Green
6631e392aa38843775c160f2,Shek Kong,2023,8,8,3.8,60,29.6,80,0,0,Green
6631e392aa38843775c160f6,Shek Kong,2023,8,12,4.4,60,28.6,87,10.5,0,Green
6631e392aa38843775c160f7,Shek Kong,2023,8,13,4.2,70,28.3,89,7.5,0,Green
6631e392aa38843775c160fd,Shek Kong,2023,8,19,2.9,70,28.2,89,7.5,0,Green
6631e392aa38843775c16101,Shek Kong,2023,8,23,4.1,70,30.2,79,0,255,Amber
6631e392aa38843775c16103,Shek Kong,2023,8,25,3.8,70,29,84,0,0,Green
6631e392aa38843775c16109,Shek Kong,2023,8,31,9.1,***,28.4,76,3.5,0,Green
6631e392aa38843775c1604b,Shek Kong,2023,2,22,***,***,17,65,0,0,Green
6631e392aa38843775c1604c,Shek Kong,2023,2,23,***,***,18,71,0,0,Green
6631e392aa38843775c1604f,Shek Kong,2023,2,26,***,***,16.5,59,0,0,Green
6631e392aa38843775c16051,Shek Kong,2023,2,28,***,***,17.7,70,0,0,Green
6631e392aa38843775c16054,Shek Kong,2023,3,3,***,***,18.9,56,0,0,Green
6631e392aa38843775c16058,Shek Kong,2023,3,7,***,***,19.7,51,0,0,Green
6631e392aa38843775c1605b,Shek Kong,2023,3,10,***,***,22,65,0,165,Amber
6631e392aa38843775c1605e,Shek Kong,2023,3,13,***,***,20.1,61,0,0,Green
6631e392aa38843775c1605f,Shek Kong,2023,3,14,***,***,19.3,77,0,0,Green
6631e392aa38843775c16064,Shek Kong,2023,3,19,***,***,21.3,86,0,0,Green
6631e392aa38843775c1606b,Shek Kong,2023,3,26,***,***,19.6,96,8,0,Green
6631e392aa38843775c1606c,Shek Kong,2023,3,27,***,***,17.7,91,3.5,195,Amber
6631e392aa38843775c1606e,Shek Kong,2023,3,29,***,***,20.5,84,0,0,Green
6631e392aa38843775c1606f,Shek Kong,2023,3,30,***,***,21,90,0,0,Green
6631e392aa38843775c16079,Shek Kong,2023,4,9,***,***,19.6,77,1,0,Green
6631e392aa38843775c1607b,Shek Kong,2023,4,11,***,***,24.8,79,0,75,Amber
6631e392aa38843775c16085,Shek Kong,2023,4,21,***,***,24.5,90,22,0,Green
6631e392aa38843775c16089,Shek Kong,2023,4,25,***,***,21.3,98,2.5,0,Green
6631e392aa38843775c1608e,Shek Kong,2023,4,30,***,***,24.3,70,0,420,Amber
6631e392aa38843775c1608f,Shek Kong,2023,5,1,***,***,24.4,77,0,380,Amber
6631e392aa38843775c16090,Shek Kong,2023,5,2,***,***,24.6,73,0,0,Green
6631e392aa38843775c16093,Shek Kong,2023,5,5,***,***,27.6,80,0,260,Amber
6631e392aa38843775c16099,Shek Kong,2023,5,11,***,***,23.6,78,1.5,215,Red
6631e392aa38843775c1609b,Shek Kong,2023,5,13,***,***,21.9,96,14.5,90,Amber
6631e392aa38843775c1609d,Shek Kong,2023,5,15,***,***,24.1,89,0,0,Green
6631e392aa38843775c160a3,Shek Kong,2023,5,21,***,***,29.7,84,0,0,Green
6631e392aa38843775c160ac,Shek Kong,2023,5,30,***,***,***,***,***,0,Green
6631e392aa38843775c160b7,Shek Kong,2023,6,10,***,***,***,***,***,0,Green
6631e392aa38843775c160bb,Shek Kong,2023,6,14,***,***,***,***,***,0,Green
6631e392aa38843775c160bd,Shek Kong,2023,6,16,***,***,***,***,***,0,Green
6631e392aa38843775c160c0,Shek Kong,2023,6,19,***,***,***,***,***,0,Green
6631e392aa38843775c160c4,Shek Kong,2023,6,23,***,***,***,***,***,0,Green
6631e392aa38843775c160c8,Shek Kong,2023,6,27,***,***,***,***,***,0,Green
6631e392aa38843775c160cc,Shek Kong,2023,7,1,***,***,***,***,***,0,Green
6631e392aa38843775c160d0,Shek Kong,2023,7,5,***,***,***,***,***,0,Green
6631e392aa38843775c160d4,Shek Kong,2023,7,9,***,***,***,***,***,0,Green
6631e392aa38843775c160d8,Shek Kong,2023,7,13,***,***,***,***,***,0,Green
6631e392aa38843775c160db,Shek Kong,2023,7,16,***,***,***,***,***,0,Green
6631e392aa38843775c160de,Shek Kong,2023,7,19,***,***,***,***,***,0,Green
6631e392aa38843775c160e1,Shek Kong,2023,7,22,***,***,***,***,***,0,Green
6631e392aa38843775c160e3,Shek Kong,2023,7,24,***,***,***,***,***,0,Green
6631e392aa38843775c160e5,Shek Kong,2023,7,26,4.8,110,31.7,72,0,0,Green
6631e392aa38843775c160e7,Shek Kong,2023,7,28,5,310,31.2,76,0,0,Green
6631e392aa38843775c160e8,Shek Kong,2023,7,29,4.2,220,28.6,91,38,0,Green
6631e392aa38843775c160e9,Shek Kong,2023,7,30,6.7,90,28.3,90,6,0,Green
6631e392aa38843775c160ef,Shek Kong,2023,8,5,5.3,60,30.2,81,10,0,Green
6631e392aa38843775c160f1,Shek Kong,2023,8,7,3.4,60,29.3,83,10.5,0,Green
6631e392aa38843775c160f4,Shek Kong,2023,8,10,2.8,70,27.9,92,9,0,Green
6631e392aa38843775c160fa,Shek Kong,2023,8,16,5.6,70,30.5,81,0,0,Green
6631e392aa38843775c160ff,Shek Kong,2023,8,21,2.9,70,29,85,0,0,Green
6631e392aa38843775c16100,Shek Kong,2023,8,22,4,70,29.7,80,0,0,Green
6631e392aa38843775c16105,Shek Kong,2023,8,27,3,70,29.2,85,1.5,0,Green
6631e392aa38843775c16107,Shek Kong,2023,8,29,4.6,80,27.5,93,24.5,100,Amber
6631e392aa38843775c1604e,Shek Kong,2023,2,25,***,***,16.1,57,0,0,Green
6631e392aa38843775c16050,Shek Kong,2023,2,27,***,***,16.2,62,0,0,Green
6631e392aa38843775c16052,Shek Kong,2023,3,1,***,***,18.3,76,0,0,Green
6631e392aa38843775c16055,Shek Kong,2023,3,4,***,***,19.4,68,0,0,Green
6631e392aa38843775c16057,Shek Kong,2023,3,6,***,***,20,47,0,0,Green
6631e392aa38843775c16059,Shek Kong,2023,3,8,***,***,19.6,78,0,0,Green
6631e392aa38843775c1605a,Shek Kong,2023,3,9,***,***,21.5,78,0,0,Green
6631e392aa38843775c1605c,Shek Kong,2023,3,11,***,***,21.4,75,0,0,Green
6631e392aa38843775c16060,Shek Kong,2023,3,15,***,***,19.8,84,0,0,Green
6631e392aa38843775c16062,Shek Kong,2023,3,17,***,***,22.5,82,0,0,Green
6631e392aa38843775c16063,Shek Kong,2023,3,18,***,***,22,83,0,0,Green
6631e392aa38843775c16067,Shek Kong,2023,3,22,***,***,24.7,91,0,255,Red
6631e392aa38843775c1606d,Shek Kong,2023,3,28,***,***,17.8,92,0,0,Green
6631e392aa38843775c16071,Shek Kong,2023,4,1,***,***,21.3,87,0,140,Amber
6631e392aa38843775c16072,Shek Kong,2023,4,2,***,***,21.6,91,6.5,0,Green
6631e392aa38843775c16078,Shek Kong,2023,4,8,***,***,20.1,74,0,0,Green
6631e392aa38843775c16087,Shek Kong,2023,4,23,***,***,24.7,87,0,0,Green
6631e392aa38843775c16088,Shek Kong,2023,4,24,***,***,24.1,89,3.5,0,Green
6631e392aa38843775c16091,Shek Kong,2023,5,3,***,***,26.4,82,0,0,Green
6631e392aa38843775c16092,Shek Kong,2023,5,4,***,***,28.2,76,0,0,Green
6631e392aa38843775c16096,Shek Kong,2023,5,8,***,***,22.1,92,10,0,Green
6631e392aa38843775c16097,Shek Kong,2023,5,9,***,***,23.5,81,0,0,Green
6631e392aa38843775c1609f,Shek Kong,2023,5,17,***,***,27.4,89,14.5,0,Green
6631e392aa38843775c160a0,Shek Kong,2023,5,18,***,***,29.4,84,0,0,Green
6631e392aa38843775c160a1,Shek Kong,2023,5,19,***,***,29.2,82,0,120,Amber
6631e392aa38843775c160a2,Shek Kong,2023,5,20,***,***,29.7,81,0,0,Green
6631e392aa38843775c160a7,Shek Kong,2023,5,25,***,***,25.5,92,0,70,Amber
6631e392aa38843775c160a8,Shek Kong,2023,5,26,***,***,29.5,76,0,0,Green
6631e392aa38843775c160aa,Shek Kong,2023,5,28,***,***,28.7,77,0,0,Green
6631e392aa38843775c160b0,Shek Kong,2023,6,3,***,***,***,***,***,0,Green
6631e392aa38843775c160b6,Shek Kong,2023,6,9,***,***,***,***,***,0,Green
6631e392aa38843775c160c3,Shek Kong,2023,6,22,***,***,***,***,***,150,Amber
6631e392aa38843775c160c5,Shek Kong,2023,6,24,***,***,***,***,***,104,Amber
6631e392aa38843775c160ca,Shek Kong,2023,6,29,***,***,***,***,***,0,Green
6631e392aa38843775c160d2,Shek Kong,2023,7,7,***,***,***,***,***,0,Green
6631e392aa38843775c160d3,Shek Kong,2023,7,8,***,***,***,***,***,0,Green
6631e392aa38843775c160d5,Shek Kong,2023,7,10,***,***,***,***,***,0,Green
6631e392aa38843775c160da,Shek Kong,2023,7,15,***,***,***,***,***,0,Green
6631e392aa38843775c160f3,Shek Kong,2023,8,9,4,60,30.1,79,0,0,Green
6631e392aa38843775c160f5,Shek Kong,2023,8,11,3.8,60,28,88,0,0,Green
6631e392aa38843775c160f8,Shek Kong,2023,8,14,4.2,70,28.8,91,33.5,0,Green
6631e392aa38843775c160fb,Shek Kong,2023,8,17,4.2,70,29.5,87,1,0,Green
6631e392aa38843775c16102,Shek Kong,2023,8,24,4.5,70,28.7,86,2.5,0,Green
6631e392aa38843775c16104,Shek Kong,2023,8,26,2.9,70,29.5,82,0,0,Green
6631e392aa38843775c16106,Shek Kong,2023,8,28,3.1,70,29.6,82,0,0,Green
6631e392aa38843775c16117,Shek Kong,2023,9,14,***,***,***,***,12,315,Amber
6631e392aa38843775c1610b,Shek Kong,2023,9,2,32.5,***,26.3,94,87,0,Green
6631e392aa38843775c1610a,Shek Kong,2023,9,1,17,***,26.3,86,148.5,0,Green
6631e392aa38843775c1610c,Shek Kong,2023,9,3,13,***,29.4,79,3.5,0,Green
6631e392aa38843775c1610d,Shek Kong,2023,9,4,4.8,***,29.6,80,7.5,0,Green
6631e392aa38843775c16110,Shek Kong,2023,9,7,2.8,***,27.2,95,72.5,0,Green
6631e392aa38843775c16114,Shek Kong,2023,9,11,8.8,***,***,***,2,1035,Black
6631e392aa38843775c1611a,Shek Kong,2023,9,17,***,***,***,***,0,65,Amber
6631e392aa38843775c1611d,Shek Kong,2023,9,20,***,***,***,***,0,0,Green
6631e392aa38843775c16121,Shek Kong,2023,9,24,***,***,***,***,0,230,Amber
6631e392aa38843775c16124,Shek Kong,2023,9,27,***,***,***,***,0,0,Green
6631e392aa38843775c16125,Shek Kong,2023,9,28,***,***,***,***,0.5,0,Green
6631e392aa38843775c1612a,Shek Kong,2023,10,3,***,***,***,***,0,0,Green
6631e392aa38843775c1612b,Shek Kong,2023,10,4,***,***,***,***,0,470,Red
6631e392aa38843775c1612f,Shek Kong,2023,10,8,***,***,***,***,65,230,Red
6631e392aa38843775c16136,Shek Kong,2023,10,15,***,***,***,75,0,0,Green
6631e392aa38843775c1613d,Shek Kong,2023,10,22,***,***,***,76,0,0,Green
6631e392aa38843775c16141,Shek Kong,2023,10,26,6.9,80,25.5,78,0,0,Green
6631e392aa38843775c16146,Shek Kong,2023,10,31,7.4,100,24.9,75,0,0,Green
6631e392aa38843775c16148,Shek Kong,2023,11,2,5.5,100,24.5,80,0,0,Green
6631e392aa38843775c16150,Shek Kong,2023,11,10,6.1,100,26.5,84,0,0,Green
6631e392aa38843775c16155,Shek Kong,2023,11,15,10,70,21,75,0,0,Green
6631e392aa38843775c16156,Shek Kong,2023,11,16,8.8,50,19.8,74,0,0,Green
6631e392aa38843775c1615a,Shek Kong,2023,11,20,4.6,100,18.5,71,0,0,Green
6631e392aa38843775c1615d,Shek Kong,2023,11,23,2.5,100,20.8,82,0,0,Green
6631e392aa38843775c16160,Shek Kong,2023,11,26,5.4,20,20.8,71,0,0,Green
6631e392aa38843775c1616b,Shek Kong,2023,12,7,4.4,100,18.3,56,0,0,Green
6631e392aa38843775c16175,Shek Kong,2023,12,17,14.2,50,11,69,0,0,Green
6631e392aa38843775c1617c,Shek Kong,2023,12,24,11.2,70,11.6,50,0,0,Green
6631e392aa38843775c1617d,Shek Kong,2023,12,25,9,70,13,46,0,0,Green
6631e392aa38843775c1617f,Shek Kong,2023,12,27,2.5,110,17.5,68,0,0,Green
6631e392aa38843775c1618c,Shek Kong,2024,1,9,4.1,100,20.8,76,0,0,Green
6631e392aa38843775c16190,Shek Kong,2024,1,13,7.3,80,18.8,55,0,0,Green
6631e392aa38843775c16192,Shek Kong,2024,1,15,12.9,90,19.8,71,0,0,Green
6631e392aa38843775c16196,Shek Kong,2024,1,19,8.2,90,20,81,0,0,Green
6631e392aa38843775c16197,Shek Kong,2024,1,20,4.5,330,20.3,79,0,0,Green
6631e392aa38843775c1619d,Shek Kong,2024,1,26,8.4,50,14,55,0,0,Green
6631e392aa38843775c1619e,Shek Kong,2024,1,27,10.5,60,14,63,0.5,330,Amber
6631e392aa38843775c161a3,Shek Kong,2024,2,1,4.1,100,22.3,87,0,950,Black
6631e392aa38843775c161a4,Shek Kong,2024,2,2,8.6,80,22.3,84,0,0,Green
6631e392aa38843775c161a9,Shek Kong,2024,2,7,9.5,60,15.8,91,0.5,0,Green
6631e392aa38843775c161aa,Shek Kong,2024,2,8,12.4,60,10.3,86,2,0,Green
6631e392aa38843775c161ab,Shek Kong,2024,2,9,11.3,60,11.2,77,2,0,Green
6631e392aa38843775c161b5,Shek Kong,2024,2,19,3.9,180,23.4,82,0,0,Green
6631e392aa38843775c161b6,Shek Kong,2024,2,20,6.4,170,25.4,78,0,0,Green
6631e392aa38843775c161b7,Shek Kong,2024,2,21,5.6,230,25.1,78,0,0,Green
6631e392aa38843775c161b9,Shek Kong,2024,2,23,9.4,50,19.7,80,0,0,Green
6631e392aa38843775c161c1,Shek Kong,2024,3,2,11.2,60,10.8,75,2,0,Green
6631e392aa38843775c161c4,Shek Kong,2024,3,5,7.9,200,25.4,84,1.5,0,Green
6631e392aa38843775c161d1,Shek Kong,2024,3,18,7.1,100,21.7,88,0,0,Green
6631e392aa38843775c161d4,Shek Kong,2024,3,21,13.7,90,21.1,59,0,0,Green
6631e392aa38843775c161d5,Shek Kong,2024,3,22,6.5,170,23.6,75,0,0,Green
6631e392aa38843775c161da,Shek Kong,2024,3,27,16.1,90,23,80,0,0,Green
6631e392aa38843775c161dc,Shek Kong,2024,3,29,3.8,270,25.8,79,0,0,Green
6631e392aa38843775c1610e,Shek Kong,2023,9,5,4,***,28,83,0,0,Green
6631e392aa38843775c16111,Shek Kong,2023,9,8,8.8,***,25.1,100,291,0,Green
6631e392aa38843775c16112,Shek Kong,2023,9,9,8,***,***,***,3,0,Green
6631e392aa38843775c16119,Shek Kong,2023,9,16,***,***,***,***,2.5,0,Green
6631e392aa38843775c1611f,Shek Kong,2023,9,22,***,***,***,***,0,0,Green
6631e392aa38843775c16128,Shek Kong,2023,10,1,***,***,***,***,5.5,0,Green
6631e392aa38843775c1612e,Shek Kong,2023,10,7,***,***,***,***,0.5,0,Green
6631e392aa38843775c16130,Shek Kong,2023,10,9,***,***,***,***,271,0,Green
6631e392aa38843775c16133,Shek Kong,2023,10,12,***,***,***,75,0,0,Green
6631e392aa38843775c16134,Shek Kong,2023,10,13,***,***,***,69,0,0,Green
6631e392aa38843775c16135,Shek Kong,2023,10,14,***,***,***,68,0,0,Green
6631e392aa38843775c1613a,Shek Kong,2023,10,19,***,***,***,90,1.5,0,Green
6631e392aa38843775c1613f,Shek Kong,2023,10,24,***,***,***,77,0,0,Green
6631e392aa38843775c16142,Shek Kong,2023,10,27,3.6,100,25.4,84,3.5,0,Green
6631e392aa38843775c16144,Shek Kong,2023,10,29,8.4,90,25.1,81,0,0,Green
6631e392aa38843775c16149,Shek Kong,2023,11,3,4.6,100,24.8,82,0,0,Green
6631e392aa38843775c1614c,Shek Kong,2023,11,6,6.1,100,25.4,74,0,0,Green
6631e392aa38843775c1614d,Shek Kong,2023,11,7,7.9,90,24.2,72,0,0,Green
6631e392aa38843775c16159,Shek Kong,2023,11,19,3.7,90,18.3,67,0,0,Green
6631e392aa38843775c1615b,Shek Kong,2023,11,21,5.5,90,19.9,75,0,0,Green
6631e392aa38843775c16166,Shek Kong,2023,12,2,7.3,60,19.1,68,0,0,Green
6631e392aa38843775c1616d,Shek Kong,2023,12,9,4.5,100,22.5,82,0,0,Green
6631e392aa38843775c1616e,Shek Kong,2023,12,10,7,100,23.8,80,0,0,Green
6631e392aa38843775c16173,Shek Kong,2023,12,15,5,100,24.5,81,0,0,Green
6631e392aa38843775c16174,Shek Kong,2023,12,16,16.1,50,16.7,71,4,0,Green
6631e392aa38843775c16177,Shek Kong,2023,12,19,8.5,70,14.9,75,0,0,Green
6631e392aa38843775c16180,Shek Kong,2023,12,28,4,90,19.8,71,0,0,Green
6631e392aa38843775c16181,Shek Kong,2023,12,29,7.1,90,18.7,80,0,0,Green
6631e392aa38843775c16184,Shek Kong,2024,1,1,16.6,90,20.8,69,0,0,Green
6631e392aa38843775c16188,Shek Kong,2024,1,5,2.5,100,17.6,80,0,0,Green
6631e392aa38843775c1618d,Shek Kong,2024,1,10,9.2,40,19.7,67,0,0,Green
6631e392aa38843775c16193,Shek Kong,2024,1,16,16.2,90,19.2,71,0,0,Green
6631e392aa38843775c1619a,Shek Kong,2024,1,23,17.1,60,6.3,74,3,0,Green
6631e392aa38843775c1619b,Shek Kong,2024,1,24,13.5,50,7.4,55,0,0,Green
6631e392aa38843775c161a0,Shek Kong,2024,1,29,4.8,70,14.8,82,0,0,Green
6631e392aa38843775c161a6,Shek Kong,2024,2,4,6.4,100,21.1,87,0,0,Green
6631e392aa38843775c161b1,Shek Kong,2024,2,15,4,110,21.6,74,0,0,Green
6631e392aa38843775c161b3,Shek Kong,2024,2,17,9.9,80,20.5,77,0,0,Green
6631e392aa38843775c161bb,Shek Kong,2024,2,25,12.3,60,15.1,69,0,0,Green
6631e392aa38843775c161bc,Shek Kong,2024,2,26,8.2,60,16.9,70,0,0,Green
6631e392aa38843775c161bf,Shek Kong,2024,2,29,7.3,290,17.2,86,0,0,Green
6631e392aa38843775c161c3,Shek Kong,2024,3,4,14.2,160,22.2,82,0,0,Green
6631e392aa38843775c161c8,Shek Kong,2024,3,9,15.2,90,16.4,73,1.5,0,Green
6631e392aa38843775c161ca,Shek Kong,2024,3,11,7.6,60,16.8,95,12,0,Green
6631e392aa38843775c161cb,Shek Kong,2024,3,12,8.9,80,18.6,65,0.5,0,Green
6631e392aa38843775c161cf,Shek Kong,2024,3,16,7.2,100,21.9,87,0,0,Green
6631e392aa38843775c161d0,Shek Kong,2024,3,17,3.1,100,23,85,0,0,Green
6631e392aa38843775c161d6,Shek Kong,2024,3,23,6.1,170,25.4,77,0,0,Green
6631e392aa38843775c161d7,Shek Kong,2024,3,24,6.5,180,26.8,73,0,0,Green
6631e392aa38843775c1610f,Shek Kong,2023,9,6,4.2,***,29.2,78,0,0,Green
6631e392aa38843775c16113,Shek Kong,2023,9,10,6.7,***,***,***,26,0,Green
6631e392aa38843775c16115,Shek Kong,2023,9,12,5.8,***,***,***,2,0,Green
6631e392aa38843775c16116,Shek Kong,2023,9,13,***,***,***,***,1,0,Green
6631e392aa38843775c16118,Shek Kong,2023,9,15,***,***,***,***,30.5,0,Green
6631e392aa38843775c1611b,Shek Kong,2023,9,18,***,***,***,***,0,0,Green
6631e392aa38843775c1611c,Shek Kong,2023,9,19,***,***,***,***,0,0,Green
6631e392aa38843775c16123,Shek Kong,2023,9,26,***,***,***,***,0,0,Green
6631e392aa38843775c16126,Shek Kong,2023,9,29,***,***,***,***,0,0,Green
6631e392aa38843775c16127,Shek Kong,2023,9,30,***,***,***,***,32.5,0,Green
6631e392aa38843775c16129,Shek Kong,2023,10,2,***,***,***,***,0.5,0,Green
6631e392aa38843775c1613b,Shek Kong,2023,10,20,***,***,***,86,3,0,Green
6631e392aa38843775c16140,Shek Kong,2023,10,25,5.9,90,26.5,84,0,0,Green
6631e392aa38843775c16143,Shek Kong,2023,10,28,4.5,100,25,90,7,0,Green
6631e392aa38843775c16147,Shek Kong,2023,11,1,4.8,90,24.8,74,0,0,Green
